algorithm,iteration,gap,record_gap,time_s
SGPTL,521,0.0042606428853739775,0.002647482422396319,0.021132917000000084
SGPTL,522,0.004102091894899296,0.002647482422396319,0.021175166999999995
SGPTL,523,0.0037976709082925275,0.002647482422396319,0.021213709000000414
SGPTL,524,0.0034873828210917335,0.002647482422396319,0.021260333999999936
SGPTL,525,0.0034323156793798493,0.002647482422396319,0.021330625000000047
SGPTL,526,0.0036302489222632683,0.002647482422396319,0.02137683399999979
SGPTL,527,0.0037008547353234444,0.002647482422396319,0.021437999999999846
SGPTL,528,0.0039814371241613244,0.002647482422396319,0.021480500000000013
SGPTL,529,0.004448931924427857,0.002647482422396319,0.021523334000000283
SGPTL,530,0.004687760002653807,0.002647482422396319,0.021582208999999963
SGPTL,531,0.004815347995536179,0.002647482422396319,0.021625124999999912
SGPTL,532,0.004851402079064204,0.002647482422396319,0.02166266700000019
SGPTL,533,0.005050710679858739,0.002647482422396319,0.021703459000000258
SGPTL,534,0.00454712670702051,0.002647482422396319,0.021751584000000435
SGPTL,535,0.0042948946695471335,0.002647482422396319,0.021793125000000302
SGPTL,536,0.004007352625810423,0.002647482422396319,0.021834416999999995
SGPTL,537,0.0038253783729373936,0.002647482422396319,0.021885292000000334
SGPTL,538,0.00374826661533878,0.002647482422396319,0.021927291999999987
SGPTL,539,0.003711142774354581,0.002647482422396319,0.021967917000000448
SGPTL,540,0.0038623837417619544,0.002647482422396319,0.022008333999999685
SGPTL,541,0.00424882197031673,0.002647482422396319,0.0220477920000004
SGPTL,542,0.004507228143142639,0.002647482422396319,0.02209112500000021
SGPTL,543,0.0050779202804149826,0.002647482422396319,0.022130083999999606
SGPTL,544,0.005373735893629661,0.002647482422396319,0.02217025000000028
SGPTL,545,0.004997155005679099,0.002647482422396319,0.022211375000000366
SGPTL,546,0.004967626351488619,0.002647482422396319,0.022252167000000433
SGPTL,547,0.004501720041798274,0.002647482422396319,0.022294167000000087
SGPTL,548,0.0045137192469741905,0.002647482422396319,0.022335041999999916
SGPTL,549,0.004394122795174482,0.002647482422396319,0.02237512499999994
SGPTL,550,0.004198702728342996,0.002647482422396319,0.022416792000000463
SGPTL,551,0.004060317760910648,0.002647482422396319,0.02245629200000021
SGPTL,552,0.003930042309352011,0.002647482422396319,0.022495334000000256
SGPTL,553,0.004150606369270671,0.002647482422396319,0.0225360840000004
SGPTL,554,0.004517453307381292,0.002647482422396319,0.02257599999999993
SGPTL,555,0.004572594596820689,0.002647482422396319,0.022616667000000312
SGPTL,556,0.004859918600662594,0.002647482422396319,0.022654959000000474
SGPTL,557,0.005176390600603931,0.002647482422396319,0.022694999999999688
SGPTL,558,0.004984003272095361,0.002647482422396319,0.022762166999999778
SGPTL,559,0.0046978707165850064,0.002647482422396319,0.02280345900000036
SGPTL,560,0.0043092206635466646,0.002647482422396319,0.022843250000000204
SGPTL,561,0.004142018974248707,0.002647482422396319,0.022883458999999995
SGPTL,562,0.0037344629855409206,0.002647482422396319,0.022922958999999743
SGPTL,563,0.0037574597924381337,0.002647482422396319,0.02296250000000022
SGPTL,564,0.003820263805351498,0.002647482422396319,0.02300141699999969
SGPTL,565,0.003864553677838778,0.002647482422396319,0.023042541999999777
SGPTL,566,0.0038482227548852777,0.002647482422396319,0.023083875000000198
SGPTL,567,0.003872756900347163,0.002647482422396319,0.023123334000000106
SGPTL,568,0.0040066255982402765,0.002647482422396319,0.023162874999999694
SGPTL,569,0.004275973646844511,0.002647482422396319,0.023203249999999898
SGPTL,570,0.004342235265363481,0.002647482422396319,0.023242749999999646
SGPTL,571,0.004546602453989079,0.002647482422396319,0.02328170899999993
SGPTL,572,0.0044460945744719815,0.002647482422396319,0.023321625000000346
SGPTL,573,0.004038403709917038,0.002647482422396319,0.023363250000000058
SGPTL,574,0.0037675181618337383,0.002647482422396319,0.02340258400000028
SGPTL,575,0.003847060943420244,0.002647482422396319,0.02344208400000003
SGPTL,576,0.0039461446478119555,0.002647482422396319,0.02348295899999986
SGPTL,577,0.0040697826056579345,0.002647482422396319,0.023523041999999883
SGPTL,578,0.004034291913479038,0.002647482422396319,0.023562667000000204
SGPTL,579,0.0037702080628281287,0.002647482422396319,0.02360179200000001
SGPTL,580,0.0036266314210540163,0.002647482422396319,0.023643083999999703
SGPTL,581,0.0034651547260939886,0.002647482422396319,0.023682374999999922
SGPTL,582,0.0036014512059696635,0.002647482422396319,0.02372183399999983
SGPTL,583,0.0036812448266101416,0.002647482422396319,0.023761999999999617
SGPTL,584,0.003985472296476722,0.002647482422396319,0.023802833999999606
SGPTL,585,0.004091878929044501,0.002647482422396319,0.02384391699999977
SGPTL,586,0.004072526681273558,0.002647482422396319,0.023883417000000406
SGPTL,587,0.004226838432029423,0.002647482422396319,0.02392479199999986
SGPTL,588,0.0044902818246508325,0.002647482422396319,0.023963874999999746
SGPTL,589,0.004753081253232594,0.002647482422396319,0.024004041999999615
SGPTL,590,0.004431810627989918,0.002647482422396319,0.024043625000000013
SGPTL,591,0.004613944719956908,0.002647482422396319,0.024083292000000256
SGPTL,592,0.00435884598386016,0.002647482422396319,0.02412275000000008
SGPTL,593,0.004464533576908236,0.002647482422396319,0.02416358400000007
SGPTL,594,0.004967953780005585,0.002647482422396319,0.024203334000000076
SGPTL,595,0.005419181822354124,0.002647482422396319,0.02424312499999992
SGPTL,596,0.005227817774128285,0.002647482422396319,0.02428275000000024
SGPTL,597,0.005272152822826559,0.002647482422396319,0.024322333999999834
SGPTL,598,0.004776683747154564,0.002647482422396319,0.024362041999999917
SGPTL,599,0.004435900855141561,0.002647482422396319,0.024401541999999665
SGPTL,600,0.004275322432954143,0.002647482422396319,0.024441084000000224
SGPTL,601,0.004149820289490291,0.002647482422396319,0.024481959000000053
SGPTL,602,0.004003768143020947,0.002647482422396319,0.024521749999999898
SGPTL,603,0.0037941081930896736,0.002647482422396319,0.02456133400000038
SGPTL,604,0.003730123614182679,0.002647482422396319,0.02460191700000003
SGPTL,605,0.003934491312817201,0.002647482422396319,0.024641749999999796
SGPTL,606,0.0040698743296383455,0.002647482422396319,0.024682291999999606
SGPTL,607,0.004125973106714476,0.002647482422396319,0.024721167000000044
SGPTL,608,0.004319180518462362,0.002647482422396319,0.024760666999999792
SGPTL,609,0.004273928208753608,0.002647482422396319,0.024802042000000135
SGPTL,610,0.004071202098115512,0.002647482422396319,0.024841334000000437
SGPTL,611,0.0038983291372849393,0.002647482422396319,0.024880875000000024
SGPTL,612,0.004127752251512629,0.002647482422396319,0.024920458999999617
SGPTL,613,0.004013079344185044,0.002647482422396319,0.02495987500000041
SGPTL,614,0.004116102705271629,0.002647482422396319,0.02499908400000006
SGPTL,615,0.004128321913092536,0.002647482422396319,0.0250390420000004
SGPTL,616,0.003982094598859565,0.002647482422396319,0.025079791999999657
SGPTL,617,0.004068216020580939,0.002647482422396319,0.02511854200000041
SGPTL,618,0.004281214479717299,0.002647482422396319,0.025158334000000337
SGPTL,619,0.004270747561464283,0.002647482422396319,0.02519933399999985
SGPTL,620,0.004111586467034911,0.002647482422396319,0.02523862500000007
SGPTL,621,0.004086581688190094,0.002647482422396319,0.025277959000000294
SGPTL,622,0.004239779850408576,0.002647482422396319,0.025317375000000197
SGPTL,623,0.004422340173084072,0.002647482422396319,0.025356417000000242
SGPTL,624,0.004476957021319228,0.002647482422396319,0.025395875000000068
SGPTL,625,0.004452753423725531,0.002647482422396319,0.025435666999999995
SGPTL,626,0.004809717799655111,0.002647482422396319,0.025475000000000136
SGPTL,627,0.0045405551798576305,0.002647482422396319,0.02551458399999973
SGPTL,628,0.004216745443245795,0.002647482422396319,0.02555383400000011
SGPTL,629,0.0040916793680616514,0.002647482422396319,0.025593624999999953
SGPTL,630,0.004138906566312883,0.002647482422396319,0.025634667000000277
SGPTL,631,0.004164646202581279,0.002647482422396319,0.02567333400000038
SGPTL,632,0.003991179311962911,0.002647482422396319,0.025712167000000008
SGPTL,633,0.003982818540470223,0.002647482422396319,0.02575254200000021
SGPTL,634,0.0040832645978796656,0.002647482422396319,0.02579375000000006
SGPTL,635,0.004299520793980882,0.002647482422396319,0.025832417000000163
SGPTL,636,0.004287914862755038,0.002647482422396319,0.025871958999999833
SGPTL,637,0.0043573226179631774,0.002647482422396319,0.025913541999999623
SGPTL,638,0.004242692906431866,0.002647482422396319,0.025952916999999687
SGPTL,639,0.00423164880918514,0.002647482422396319,0.025992792000000264
SGPTL,640,0.0045951198115463665,0.002647482422396319,0.026031958999999993
SGPTL,641,0.004537133962916329,0.002647482422396319,0.02607116700000045
SGPTL,642,0.004573669156251459,0.002647482422396319,0.0261106670000002
SGPTL,643,0.004495345226703806,0.002647482422396319,0.02615024999999971
SGPTL,644,0.004474919594909199,0.002647482422396319,0.026189792000000267
SGPTL,645,0.004191984462694753,0.002647482422396319,0.026233000000000395
SGPTL,646,0.004152576499478533,0.002647482422396319,0.02627337499999971
SGPTL,647,0.0038501896373164257,0.002647482422396319,0.02631458399999964
SGPTL,648,0.0036605835339678094,0.002647482422396319,0.0263552090000001
SGPTL,649,0.0039403252155176816,0.002647482422396319,0.02639508399999979
SGPTL,650,0.003942536039794886,0.002647482422396319,0.026436417000000212
SGPTL,651,0.003969617764833622,0.002647482422396319,0.02647654200000016
SGPTL,652,0.004083102816033524,0.002647482422396319,0.02651745899999991
SGPTL,653,0.004648168422688448,0.002647482422396319,0.02655833399999974
SGPTL,654,0.005303448755737072,0.002647482422396319,0.026597917000000137
SGPTL,655,0.005339907809166933,0.002647482422396319,0.026637791999999827
SGPTL,656,0.005052834073549617,0.002647482422396319,0.026677208999999813
SGPTL,657,0.004892971391919909,0.002647482422396319,0.026718584000000156
SGPTL,658,0.003765569307517369,0.002647482422396319,0.026758124999999744
SGPTL,659,0.0038171979873098394,0.002647482422396319,0.02679716699999979
SGPTL,660,0.0038888979078182118,0.002647482422396319,0.026837541999999992
SGPTL,661,0.003948652631207583,0.002647482422396319,0.026877625000000016
SGPTL,662,0.004029912443956674,0.002647482422396319,0.026917416999999944
SGPTL,663,0.004191331800739828,0.002647482422396319,0.026961000000000013
SGPTL,664,0.004141268139071341,0.002647482422396319,0.027001667000000396
SGPTL,665,0.0038491238939599715,0.002647482422396319,0.02704041700000026
SGPTL,666,0.004057901166975242,0.002647482422396319,0.02707962499999983
SGPTL,667,0.003893628135876792,0.002647482422396319,0.02711945899999968
SGPTL,668,0.004044197426593232,0.002647482422396319,0.027160834000000023
SGPTL,669,0.0039975361901871675,0.002647482422396319,0.027200500000000183
SGPTL,670,0.003852068122261354,0.002647482422396319,0.027239875000000247
SGPTL,671,0.003983275391463703,0.002647482422396319,0.02727949999999968
SGPTL,672,0.003976277992137955,0.002647482422396319,0.027319291999999606
SGPTL,673,0.0043942329544452985,0.002647482422396319,0.02736037499999977
SGPTL,674,0.00486726693384032,0.002647482422396319,0.02739958400000031
SGPTL,675,0.004406530066818126,0.002647482422396319,0.027440624999999663
SGPTL,676,0.004439901218711073,0.002647482422396319,0.027481959000000167
SGPTL,677,0.004428893799584888,0.002647482422396319,0.027521292000000308
SGPTL,678,0.004605531788903328,0.002647482422396319,0.027560958999999663
SGPTL,679,0.00463057252688337,0.002647482422396319,0.0276004590000003
SGPTL,680,0.004358330995466231,0.002647482422396319,0.027639917000000125
SGPTL,681,0.0044207912302911545,0.002647482422396319,0.027679458999999795
SGPTL,682,0.004439656486661114,0.002647482422396319,0.0277192089999998
SGPTL,683,0.004346053339618905,0.002647482422396319,0.027769833999999882
SGPTL,684,0.004445827456733609,0.002647482422396319,0.027807791999999942
SGPTL,685,0.004420793565547143,0.002647482422396319,0.02784558399999959
SGPTL,686,0.0040632198219983096,0.002647482422396319,0.02788416699999985
SGPTL,687,0.0037452112446787478,0.002647482422396319,0.027922334000000326
SGPTL,688,0.003624568949539775,0.002647482422396319,0.027959874999999634
SGPTL,689,0.0034208635569576984,0.002647482422396319,0.027998458999999976
SGPTL,690,0.0030347351463961836,0.002647482422396319,0.028036084000000017
SGPTL,691,0.002699635862445815,0.002647482422396319,0.02807412499999984
SGPTL,692,0.002447607311385269,0.002447607311385269,0.028114249999999785
SGPTL,693,0.0022231786408897225,0.0022231786408897225,0.028154333999999892
SGPTL,694,0.0020377885202855772,0.0020377885202855772,0.0281934589999997
SGPTL,695,0.0018782593303376949,0.0018782593303376949,0.028232584000000394
SGPTL,696,0.0017851421318235694,0.0017851421318235694,0.028272792000000102
SGPTL,697,0.0017254862285083217,0.0017254862285083217,0.028311125000000104
SGPTL,698,0.0017490579409473739,0.0017254862285083217,0.02834916700000001
SGPTL,699,0.0018123507135778816,0.0017254862285083217,0.028388583999999994
SGPTL,700,0.001874469782642052,0.0017254862285083217,0.028428292000000077
SGPTL,701,0.0019577086466142646,0.0017254862285083217,0.028468833999999887
SGPTL,702,0.0020423539873002383,0.0017254862285083217,0.028507624999999592
SGPTL,703,0.0021706029100170277,0.0017254862285083217,0.02854612500000009
SGPTL,704,0.002387873865002055,0.0017254862285083217,0.028588458999999844
SGPTL,705,0.0024387374429248876,0.0017254862285083217,0.02864458400000025
SGPTL,706,0.002423036665259559,0.0017254862285083217,0.028684208999999683
SGPTL,707,0.0022802687220560003,0.0017254862285083217,0.028724000000000416
SGPTL,708,0.002253196201886132,0.0017254862285083217,0.0287613750000002
SGPTL,709,0.0022522115925600605,0.0017254862285083217,0.02879820899999963
SGPTL,710,0.0020600003102286824,0.0017254862285083217,0.028856042000000137
SGPTL,711,0.0019353604539373848,0.0017254862285083217,0.02889570900000038
SGPTL,712,0.001995207291549228,0.0017254862285083217,0.028934084000000304
SGPTL,713,0.002043613670900335,0.0017254862285083217,0.028973999999999833
SGPTL,714,0.0023174084304793396,0.0017254862285083217,0.029012333999999917
SGPTL,715,0.0026984122897431018,0.0017254862285083217,0.029070625000000128
SGPTL,716,0.0030334068789530377,0.0017254862285083217,0.029108542000000348
SGPTL,717,0.003146524228609948,0.0017254862285083217,0.02914754200000047
SGPTL,718,0.003418700764294069,0.0017254862285083217,0.029185374999999958
SGPTL,719,0.003879430127392558,0.0017254862285083217,0.029225541999999827
SGPTL,720,0.0039004135223852376,0.0017254862285083217,0.029263874999999828
SGPTL,721,0.004353897780188909,0.0017254862285083217,0.029301042000000166
SGPTL,722,0.004723262600200506,0.0017254862285083217,0.029339249999999595
SGPTL,723,0.00448827481269376,0.0017254862285083217,0.02937858399999982
SGPTL,724,0.0044682132289091125,0.0017254862285083217,0.0294182919999999
SGPTL,725,0.005176757913372576,0.0017254862285083217,0.02945808399999983
SGPTL,726,0.0056705111957546794,0.0017254862285083217,0.029498583999999717
SGPTL,727,0.006262203239204123,0.0017254862285083217,0.029538500000000134
SGPTL,728,0.007168471119953779,0.0017254862285083217,0.029576792000000296
SGPTL,729,0.00770369320641251,0.0017254862285083217,0.029615999999999865
SGPTL,730,0.007722145851657647,0.0017254862285083217,0.02965504199999991
SGPTL,731,0.007319218502852998,0.0017254862285083217,0.029692917000000207
SGPTL,732,0.0068497383372636556,0.0017254862285083217,0.029732667000000212
SGPTL,733,0.006575106315919177,0.0017254862285083217,0.029770416999999938
SGPTL,734,0.006768915070891834,0.0017254862285083217,0.02980708399999976
SGPTL,735,0.0068773825047525605,0.0017254862285083217,0.029845625000000098
SGPTL,736,0.007381547802458144,0.0017254862285083217,0.029882834000000358
SGPTL,737,0.007753722985121669,0.0017254862285083217,0.02992220900000042
SGPTL,738,0.008418319297705867,0.0017254862285083217,0.029961916999999616
SGPTL,739,0.007865606311003859,0.0017254862285083217,0.030002125000000213
SGPTL,740,0.007517243086156089,0.0017254862285083217,0.030040417000000375
SGPTL,741,0.007564603187364405,0.0017254862285083217,0.030079374999999686
